HoV,MIXP,AMBP,AMBT,TZ6_Flow,R600_HD_Zeta3D,R610_HS1_Zeta3D,R611_HS1_Zeta3D,R612_HS1_Zeta3D,R613_HS1_Zeta3D,R620_HS1_Zeta3D,R620_HS2_Zeta3D,R620_HS3_Zeta3D,R621_HS1_Zeta3D,R621_HS2_Zeta3D,R621_HS3_Zeta3D
C6,2598.4285499999996,100400.1544,293.343504,0.7537411079999998,3.7645035449506787,6.8906185836864475,5.591146951220202,7.920332994779295,6.862828444872293,9.440921568507221,6.107864416241849,2.786637562377198,8.801675001083558,6.836715919475545,2.951190363409604
D1,2600.0,101811.9,299.7163333333333,0.75412,4.32009667071488,7.50611946319166,6.741077631819924,7.920332994779295,7.721656605586121,9.440921568507221,6.107864416241849,2.786637562377198,8.801675001083558,6.836715919475545,2.951190363409604
D2,2600.0,101721.3,296.5783333333333,0.7377570000000002,4.949375283472444,8.558005904527665,7.664244614575156,7.920332994779295,7.721656605586121,8.17609773255439,5.655379639862383,2.786637562377198,7.896746707503118,6.3302361315864,2.951190363409604
E1,2600.0,101327.8,296.42116667,0.7355349999999998,4.949375283472444,7.50611946319166,6.741077631819924,7.920332994779295,7.721656605586121,9.440921568507221,6.107864416241849,2.786637562377198,8.801675001083558,6.836715919475545,2.951190363409604
E2,2611.197525,101729.89869999999,296.00190399999997,0.670748511,4.949375283472444,7.50611946319166,6.741077631819924,7.920332994779295,7.721656605586121,9.440921568507221,6.107864416241849,2.786637562377198,8.801675001083558,6.836715919475545,2.951190363409604
F1,2600.0,102704.8,298.36516666999995,0.721422,5.4148802645163,7.50611946319166,6.741077631819924,7.920332994779295,7.721656605586121,9.440921568507221,6.107864416241849,2.786637562377198,8.801675001083558,6.836715919475545,2.951190363409604
F2,2600.0,101325.0,293.15,0.721422,5.4148802645163,7.50611946319166,6.741077631819924,7.920332994779295,7.721656605586121,9.440921568507221,6.107864416241849,2.786637562377198,8.801675001083558,6.836715919475545,2.951190363409604
F3,2600.0,102676.8,297.89083333333326,0.7420609999999999,4.949375283472444,6.203458504097365,4.756868088978893,7.039407389614933,6.401507437698857,9.440921568507221,6.107864416241849,2.786637562377198,8.801675001083558,6.836715919475545,2.951190363409604
H1,2600.0,101983.8,293.8178333333333,0.736826,4.949375283472444,5.595442916228377,4.756868088978893,6.271347160683374,6.114034506015607,9.440921568507221,6.107864416241849,2.786637562377198,8.801675001083558,6.836715919475545,2.951190363409604
I1,2601.371425,100213.2298,295.077654,0.7270173530000001,4.127180457922134,5.595442916228377,6.198695728198789,7.920332994779295,7.721656605586121,9.440921568507221,6.107864416241849,2.786637562377198,8.801675001083558,6.836715919475545,2.951190363409604
J1,2597.823175,100891.7896,294.84009,0.707733025,4.949375283472444,7.50611946319166,6.741077631819924,7.920332994779295,7.721656605586121,9.440921568507221,6.107864416241849,2.786637562377198,8.801675001083558,6.836715919475545,2.951190363409604
M1,2588.72735,102353.611,298.56314699999996,0.7557748080000001,3.7645035449506787,7.50611946319166,6.741077631819924,7.920332994779295,7.721656605586121,9.440921568507221,6.107864416241849,2.786637562377198,8.801675001083558,6.836715919475545,2.951190363409604
M2,2632.9689,100388.3476,297.954306,0.7640123719999998,3.7645035449506787,6.8906185836864475,5.591146951220202,7.920332994779295,6.862828444872293,9.440921568507221,6.107864416241849,2.786637562377198,8.801675001083558,6.836715919475545,2.951190363409604
P1,2605.0218999999997,101100.0796,295.93329,0.7524893850000002,3.7645035449506787,7.50611946319166,6.741077631819924,7.920332994779295,7.721656605586121,9.440921568507221,6.107864416241849,2.786637562377198,8.801675001083558,6.836715919475545,2.951190363409604
Q1,2600.0,101418.2,297.5995,0.725027,4.949375283472444,10.02106896516872,9.143664364318942,10.11135599670757,9.85771922403693,9.440921568507221,6.107864416241849,2.786637562377198,8.801675001083558,6.836715919475545,2.951190363409604
Q2,2600.0,100117.8,297.26166666666666,0.7472520000000001,4.949375283472444,7.50611946319166,6.741077631819924,7.920332994779295,7.721656605586121,9.440921568507221,6.107864416241849,2.786637562377198,8.801675001083558,6.836715919475545,2.951190363409604
S1,2600.60825,101371.057,295.43623099999996,0.742075298,3.5940970676669863,7.50611946319166,6.741077631819924,9.156844076158631,7.721656605586121,9.440921568507221,6.107864416241849,2.786637562377198,8.801675001083558,6.836715919475545,2.951190363409604
S2,2600.0,100213.9,296.83932999999996,0.7445920000000001,4.949375283472444,7.50611946319166,6.741077631819924,7.920332994779295,7.721656605586121,9.440921568507221,6.107864416241849,2.786637562377198,8.801675001083558,6.836715919475545,2.951190363409604
S3,2600.0,101105.3,297.28566666666666,0.753317,4.521188627716888,7.50611946319166,6.741077631819924,7.920332994779295,7.721656605586121,9.440921568507221,6.107864416241849,2.786637562377198,8.801675001083558,6.836715919475545,2.951190363409604
S4,2597.6460500000003,102356.1438,294.425869,0.7344672710000001,4.521188627716888,7.50611946319166,6.741077631819924,7.920332994779295,6.862828444872293,9.440921568507221,6.107864416241849,2.786637562377198,8.801675001083558,6.836715919475545,2.951190363409604
S5,2602.399025,102286.7009,294.434538,0.75792998,2.8397674398682766,7.50611946319166,5.591146951220202,7.920332994779295,6.862828444872293,9.440921568507221,6.107864416241849,2.786637562377198,8.801675001083558,6.836715919475545,2.951190363409604
T1,2600.0,100112.6,297.13349999999997,0.722585,4.949375283472444,7.50611946319166,6.741077631819924,7.920332994779295,7.721656605586121,9.440921568507221,6.107864416241849,2.786637562377198,8.801675001083558,6.836715919475545,2.951190363409604
T2,2600.0,101099.0,296.2788333333333,0.7412289999999999,4.949375283472444,7.50611946319166,6.741077631819924,7.920332994779295,7.721656605586121,9.440921568507221,6.107864416241849,2.786637562377198,8.801675001083558,6.836715919475545,2.951190363409604
