HoV,TZ_Flow,MIXP,AMBP,AMBT,R610_HS1,R611_HS1,R612_HS1,R613_HS1,R600_HD
FDDN_ASD84,740.253443725961,1800,102826,298.15,145,153,130,130,147
FDDN_ASD85,894.352107623236,2600,101224,296.15,145,153,130,130,147
FDDN_ASD86,1015.69014502859,3400,102426,295.15,145,153,130,130,147
FDDN_ASD87,745.504832014826,1800,101024,296.15,145,153,130,130,147
FDDN_ASD88,891.228826628369,2600,101224,293.15,145,153,130,130,147
FDDN_ASD89,1026.05189384017,3400,101725,298.15,145,153,130,130,147
FDDN_ASD90,738.949117919639,1800,100924,298.15,131,140,120,125,147
FDDN_ASD91,885.423934328579,2600,102025,299.15,131,140,120,125,147
FDDN_ASD92,1017.28293387703,3400,100223,296.15,131,140,120,125,147
FDDN_ASD93,729.842159707351,1800,102726,295.15,131,140,120,125,147
FDDN_ASD94,890.346356375246,2600,101224,299.15,131,140,120,125,147
FDDN_ASD95,1013.89135314162,3400,102226,299.15,131,140,120,125,147
FDDN_ASD96,737.002166011305,1800,101324,298.15,131,136,120,125,147
FDDN_ASD97,878.5278562531,2600,101425,293.15,131,136,120,125,147
FDDN_ASD98,1000.88505124485,3400,103027,295.15,131,136,120,125,147
FDDN_ASD99,732.802056571451,1800,101425,294.15,131,136,120,125,147
FDDN_ASD100,880.059889054956,2600,102426,296.15,131,136,120,125,147
FDDN_ASD101,1002.72640066636,3400,102626,294.15,131,136,120,125,147
FDDN_ASD102,739.799675409201,1800,100624,299.15,131,142,120,120,147
FDDN_ASD103,880.335117622486,2600,101425,295.15,131,142,120,120,147
FDDN_ASD104,1008.36250777653,3400,101925,297.15,131,142,120,120,147
FDDN_ASD105,732.391883593909,1800,100924,293.15,131,142,120,120,147
FDDN_ASD106,877.301723540148,2600,103127,297.15,131,142,120,120,147
FDDN_ASD107,1013.75510444713,3400,100824,296.15,131,142,120,120,147
FDDN_ASD108,740.89539414695,1800,101024,299.15,135,145,120,125,147
FDDN_ASD109,883.486780007483,2600,102426,298.15,135,145,120,125,147
FDDN_ASD110,1013.58270665524,3400,100223,293.15,135,145,120,125,147
FDDN_ASD111,739.185650983249,1800,101124,297.15,135,145,120,125,147
FDDN_ASD112,881.830824773969,2600,103127,298.15,135,145,120,125,147
FDDN_ASD113,1021.38852942082,3400,101024,299.15,135,145,120,125,147
FDDN_ASD114,729.951729951589,1800,100624,293.15,125,130,120,120,147
FDDN_ASD115,877.083497988059,2600,100824,293.15,125,130,120,120,147
FDDN_ASD116,996.547223122956,3400,102626,294.15,125,130,120,120,147
FDDN_ASD117,732.892080189557,1800,101825,298.15,125,130,120,120,147
FDDN_ASD118,879.517943295542,2600,100924,294.15,125,130,120,120,147
FDDN_ASD119,1006.56637425812,3400,100924,294.15,125,130,120,120,147
FDDN_ASD120,743.720787461924,1800,101425,299.15,140,153,125,128,147
FDDN_ASD121,888.228670435742,2600,101825,296.15,140,153,125,128,147
FDDN_ASD122,1020.06222632713,3400,102125,299.15,140,153,125,128,147
FDDN_ASD123,740.246173252957,1800,101324,295.15,140,153,125,128,147
FDDN_ASD124,895.388082135566,2600,100523,296.15,140,153,125,128,147
FDDN_ASD125,1022.25312099619,3400,100323,294.15,140,153,125,128,147
FDDN_ASD126,735.863831383144,1800,101425,297.15,145,140,120,120,147
FDDN_ASD127,874.293604205431,2600,103227,295.15,145,140,120,120,147
FDDN_ASD128,1018.61129041597,3400,100624,298.15,145,140,120,120,147
FDDN_ASD129,731.767026809359,1800,101825,294.15,145,140,120,120,147
FDDN_ASD130,879.315197585749,2600,102025,294.15,145,140,120,120,147
FDDN_ASD131,1010.41949250951,3400,102226,297.15,145,140,120,120,147
FDDN_ASD132,712.304602695756,1800,103127,295.15,118,122,110,110,147
FDDN_ASD133,864.485632860374,2600,100624,293.15,118,122,110,110,147
FDDN_ASD134,988.272945155921,3400,101525,295.15,118,122,110,110,147
FDDN_ASD135,721.06258359982,1800,101625,297.15,118,122,110,110,147
FDDN_ASD136,860.617035322539,2600,101825,293.15,118,122,110,110,147
FDDN_ASD137,988.615180979959,3400,103127,299.15,118,122,110,110,147
FDDN_ASD138,735.931335130136,1800,101224,296.15,131,145,120,125,147
FDDN_ASD139,879.074462678444,2600,102626,296.15,131,145,120,125,147
FDDN_ASD140,1006.95402302743,3400,102426,296.15,131,145,120,125,147
FDDN_ASD141,737.860388659096,1800,102025,299.15,131,145,120,125,147
FDDN_ASD142,879.122499275701,2600,102926,296.15,131,145,120,125,147
FDDN_ASD143,1016.92135492986,3400,101425,298.15,131,145,120,125,147
FDDN_ASD144,739.076480176811,1800,102826,299.15,131,136,120,120,148
FDDN_ASD145,892.427268304806,2600,100323,294.15,131,136,120,120,148
FDDN_ASD146,1012.92842640248,3400,101625,293.15,131,136,120,120,148
FDDN_ASD147,741.233769412697,1800,101525,296.15,131,136,120,120,148
FDDN_ASD148,897.904855765475,2600,100423,297.15,131,136,120,120,148
FDDN_ASD149,1017.71299399604,3400,102025,296.15,131,136,120,120,148
FDDN_ASD150,740.871487346575,1800,100223,295.15,131,136,114,120,148
FDDN_ASD151,888.119963297664,2600,101224,296.15,131,136,114,120,148
FDDN_ASD152,1016.03653049989,3400,101625,297.15,131,136,114,120,148
FDDN_ASD153,733.957900978441,1800,101725,293.15,131,136,114,120,148
FDDN_ASD154,891.322090166541,2600,101825,299.15,131,136,114,120,148
FDDN_ASD155,1022.72392698195,3400,100624,297.15,131,136,114,120,148
FDDN_ASD156,756.575502659972,1800,100323,297.15,145,153,130,130,148
FDDN_ASD157,905.140943861673,2600,101725,298.15,145,153,130,130,148
FDDN_ASD158,1038.19648622769,3400,100924,297.15,145,153,130,130,148
FDDN_ASD159,748.01476888687,1800,101925,294.15,145,153,130,130,148
FDDN_ASD160,909.93638092594,2600,101324,299.15,145,153,130,130,148
FDDN_ASD161,1027.2427413685,3400,102025,293.15,145,153,130,130,148
FDDN_ASD162,741.375999887244,1800,102125,297.15,131,140,120,125,148
FDDN_ASD163,890.859248061854,2600,101625,295.15,131,140,120,125,148
FDDN_ASD164,1025.29771990596,3400,100824,296.15,131,140,120,125,148
FDDN_ASD165,743.564777910075,1800,100824,294.15,131,140,120,125,148
FDDN_ASD166,893.71258888627,2600,100624,293.15,131,140,120,125,148
FDDN_ASD167,1020.74985531077,3400,102726,298.15,131,140,120,125,148
FDDN_ASD168,738.215280590287,1800,101825,294.15,131,136,120,125,148
FDDN_ASD169,891.33500123174,2600,101725,296.15,131,136,120,125,148
FDDN_ASD170,1019.64004349518,3400,102826,299.15,131,136,120,125,148
FDDN_ASD171,738.675575140816,1800,102025,294.15,131,136,120,125,148
FDDN_ASD172,896.776147784249,2600,100824,296.15,131,136,120,125,148
FDDN_ASD173,1020.27389558808,3400,103027,299.15,131,136,120,125,148
FDDN_ASD174,744.91527751815,1800,101425,299.15,131,142,120,120,148
FDDN_ASD175,891.070198468404,2600,100824,294.15,131,142,120,120,148
FDDN_ASD176,1016.70849077431,3400,103127,299.15,131,142,120,120,148
FDDN_ASD177,744.295683809925,1800,101224,297.15,131,142,120,120,148
FDDN_ASD178,897.789534643221,2600,101324,299.15,131,142,120,120,148
FDDN_ASD179,1015.9183078841,3400,102926,297.15,131,142,120,120,148
FDDN_ASD180,752.034652298701,1800,100223,299.15,135,145,120,125,148
FDDN_ASD181,883.086922663141,2600,103027,293.15,135,145,120,125,148
FDDN_ASD182,1024.95886366601,3400,101525,297.15,135,145,120,125,148
FDDN_ASD183,743.54837412375,1800,101124,294.15,135,145,120,125,148
FDDN_ASD184,884.471692177277,2600,103027,293.15,135,145,120,125,148
FDDN_ASD185,1019.54498226463,3400,102926,297.15,135,145,120,125,148
FDDN_ASD186,734.516547509739,1800,102226,295.15,125,130,120,120,148
FDDN_ASD187,889.163824048125,2600,100924,295.15,125,130,120,120,148
FDDN_ASD188,1004.84775001313,3400,103127,294.15,125,130,120,120,148
FDDN_ASD189,737.967621934207,1800,102626,298.15,125,130,120,120,148
FDDN_ASD190,894.945957480149,2600,100624,297.15,125,130,120,120,148
FDDN_ASD191,1016.64079249783,3400,101425,295.15,125,130,120,120,148
FDDN_ASD192,750.142068934276,1800,100223,294.15,140,153,125,128,148
FDDN_ASD193,893.97290853615,2600,101725,293.15,140,153,125,128,148
FDDN_ASD194,1016.98913698323,3400,102926,293.15,140,153,125,128,148
FDDN_ASD195,748.364865826786,1800,102726,299.15,140,153,125,128,148
FDDN_ASD196,897.748587531169,2600,102226,296.15,140,153,125,128,148
FDDN_ASD197,1026.65166462125,3400,102025,295.15,140,153,125,128,148
FDDN_ASD198,743.424019361201,1800,101224,296.15,145,140,120,120,148
FDDN_ASD199,891.575932981964,2600,102826,299.15,145,140,120,120,148
FDDN_ASD200,1025.81734360145,3400,101725,299.15,145,140,120,120,148
FDDN_ASD201,740.193099745137,1800,101725,294.15,145,140,120,120,148
FDDN_ASD202,883.085979403592,2600,103027,293.15,145,140,120,120,148
FDDN_ASD203,1022.03723080774,3400,101425,295.15,145,140,120,120,148
FDDN_ASD204,723.313594698356,1800,102125,295.15,118,122,110,110,148
FDDN_ASD205,865.129365686231,2600,102926,294.15,118,122,110,110,148
FDDN_ASD206,999.899550909186,3400,100924,294.15,118,122,110,110,148
FDDN_ASD207,728.784084708784,1800,100223,293.15,118,122,110,110,148
FDDN_ASD208,878.33457503649,2600,101525,298.15,118,122,110,110,148
FDDN_ASD209,1003.12673677428,3400,100924,295.15,118,122,110,110,148
FDDN_ASD210,736.222219275202,1800,102326,293.15,131,145,120,125,148
FDDN_ASD211,896.677765412631,2600,101825,299.15,131,145,120,125,148
FDDN_ASD212,1026.24965602695,3400,101124,297.15,131,145,120,125,148
FDDN_ASD213,738.104844595337,1800,102125,293.15,131,145,120,125,148
FDDN_ASD214,890.107656188357,2600,101925,294.15,131,145,120,125,148
FDDN_ASD215,1019.09633076883,3400,102526,296.15,131,145,120,125,148
FDDN_ASD216,749.814173379156,1800,101024,296.15,131,136,120,120,149
FDDN_ASD217,892.334880103426,2600,102826,295.15,131,136,120,120,149
FDDN_ASD218,1032.91752984811,3400,101525,298.15,131,136,120,120,149
FDDN_ASD219,745.113718319778,1800,102626,296.15,131,136,120,120,149
FDDN_ASD220,892.000030243925,2600,103227,295.15,131,136,120,120,149
FDDN_ASD221,1020.32180770131,3400,102626,293.15,131,136,120,120,149
FDDN_ASD222,751.487386092949,1800,100824,299.15,131,136,114,120,149
FDDN_ASD223,894.735406268672,2600,100824,293.15,131,136,114,120,149
FDDN_ASD224,1034.65343259229,3400,100423,298.15,131,136,114,120,149
FDDN_ASD225,740.982691142874,1800,102626,295.15,131,136,114,120,149
FDDN_ASD226,900.331450246112,2600,101925,299.15,131,136,114,120,149
FDDN_ASD227,1031.35466268038,3400,101725,299.15,131,136,114,120,149
FDDN_ASD228,749.305047637527,1800,103127,293.15,145,153,130,130,149
FDDN_ASD229,911.663027999251,2600,102826,299.15,145,153,130,130,149
FDDN_ASD230,1044.63597659248,3400,101525,296.15,145,153,130,130,149
FDDN_ASD231,757.858353882286,1800,102526,297.15,145,153,130,130,149
FDDN_ASD232,915.967208207832,2600,101525,297.15,145,153,130,130,149
FDDN_ASD233,1035.95465580262,3400,103227,295.15,145,153,130,130,149
FDDN_ASD234,753.069696764656,1800,101124,297.15,131,140,120,125,149
FDDN_ASD235,892.942771030173,2600,102626,293.15,131,140,120,125,149
FDDN_ASD236,1032.5472262459,3400,102226,298.15,131,140,120,125,149
FDDN_ASD237,750.99700701541,1800,101324,295.15,131,140,120,125,149
FDDN_ASD238,899.027718660215,2600,101925,294.15,131,140,120,125,149
FDDN_ASD239,1022.26901492269,3400,103227,294.15,131,140,120,125,149
FDDN_ASD240,744.660356626221,1800,102926,296.15,131,136,120,125,149
FDDN_ASD241,896.889746936494,2600,102626,296.15,131,136,120,125,149
FDDN_ASD242,1043.38541327829,3400,100323,299.15,131,136,120,125,149
FDDN_ASD243,749.716994695736,1800,101525,295.15,131,136,120,125,149
FDDN_ASD244,901.461741126098,2600,101925,296.15,131,136,120,125,149
FDDN_ASD245,1042.31354058642,3400,100523,298.15,131,136,120,125,149
FDDN_ASD246,749.553962368376,1800,102326,299.15,131,142,120,120,149
FDDN_ASD247,893.45687499397,2600,102426,294.15,131,142,120,120,149
FDDN_ASD248,1027.39207863869,3400,102125,296.15,131,142,120,120,149
FDDN_ASD249,747.298738484938,1800,102226,296.15,131,142,120,120,149
FDDN_ASD250,895.565954092626,2600,101925,293.15,131,142,120,120,149
FDDN_ASD251,1026.11870359001,3400,102025,294.15,131,142,120,120,149
FDDN_ASD252,750.915265082473,1800,101324,295.15,135,145,120,125,149
FDDN_ASD253,904.558923020088,2600,102025,298.15,135,145,120,125,149
FDDN_ASD254,1031.51670374086,3400,101024,293.15,135,145,120,125,149
FDDN_ASD255,747.881981094651,1800,102125,294.15,135,145,120,125,149
FDDN_ASD256,904.870825098071,2600,100924,294.15,135,145,120,125,149
FDDN_ASD257,1037.97598139827,3400,101124,296.15,135,145,120,125,149
FDDN_ASD258,749.291183695719,1800,101024,297.15,125,130,120,120,149
FDDN_ASD259,904.192869466716,2600,101024,299.15,125,130,120,120,149
FDDN_ASD260,1034.04490789428,3400,100824,298.15,125,130,120,120,149
FDDN_ASD261,750.860161051881,1800,100924,297.15,125,130,120,120,149
FDDN_ASD262,896.292396118329,2600,101425,294.15,125,130,120,120,149
FDDN_ASD263,1028.57428514514,3400,100523,293.15,125,130,120,120,149
FDDN_ASD264,759.386563035369,1800,100624,296.15,140,153,125,128,149
FDDN_ASD265,913.121727901191,2600,100323,295.15,140,153,125,128,149
FDDN_ASD266,1042.09829632229,3400,100523,294.15,140,153,125,128,149
FDDN_ASD267,758.412878331391,1800,102226,299.15,140,153,125,128,149
FDDN_ASD268,911.070189797572,2600,100423,293.15,140,153,125,128,149
FDDN_ASD269,1042.38514734368,3400,101825,297.15,140,153,125,128,149
FDDN_ASD270,747.1794414022,1800,102025,295.15,145,140,120,120,149
FDDN_ASD271,902.263523346931,2600,102226,298.15,145,140,120,120,149
FDDN_ASD272,1034.20640262822,3400,100523,294.15,145,140,120,120,149
FDDN_ASD273,749.500435089866,1800,101024,293.15,145,140,120,120,149
FDDN_ASD274,904.12641800637,2600,100423,293.15,145,140,120,120,149
FDDN_ASD275,1040.30374878876,3400,101024,298.15,145,140,120,120,149
FDDN_ASD276,730.441870512028,1800,101525,293.15,118,122,110,110,149
FDDN_ASD277,886.163130470053,2600,101825,299.15,118,122,110,110,149
FDDN_ASD278,1005.13274586992,3400,101925,294.15,118,122,110,110,149
FDDN_ASD279,738.218776268275,1800,100724,296.15,118,122,110,110,149
FDDN_ASD280,887.31227439242,2600,100523,295.15,118,122,110,110,149
FDDN_ASD281,1009.39185551452,3400,101725,295.15,118,122,110,110,149
FDDN_ASD282,750.368628601603,1800,101324,295.15,131,145,120,125,149
FDDN_ASD283,898.649265918491,2600,102526,296.15,131,145,120,125,149
FDDN_ASD284,1025.37594158541,3400,102426,294.15,131,145,120,125,149
FDDN_ASD285,749.018611075279,1800,101324,293.15,131,145,120,125,149
FDDN_ASD286,906.17538367163,2600,100824,295.15,131,145,120,125,149
FDDN_ASD287,1031.78746439372,3400,102526,297.15,131,145,120,125,149
FDDN_ASD288,755.837725506601,1800,100824,294.15,131,136,120,120,150
FDDN_ASD289,899.027519301447,2600,102726,293.15,131,136,120,120,150
FDDN_ASD290,1033.73767065919,3400,103127,297.15,131,136,120,120,150
FDDN_ASD291,765.770504272974,1800,100223,299.15,131,136,120,120,150
FDDN_ASD292,906.933593179379,2600,101625,294.15,131,136,120,120,150
FDDN_ASD293,1038.92841780863,3400,103127,299.15,131,136,120,120,150
FDDN_ASD294,747.155681260387,1800,102726,295.15,131,136,114,120,150
FDDN_ASD295,913.513047929017,2600,100423,298.15,131,136,114,120,150
FDDN_ASD296,1043.78998507734,3400,100724,298.15,131,136,114,120,150
FDDN_ASD297,758.452908400508,1800,101024,298.15,131,136,114,120,150
FDDN_ASD298,904.469536784189,2600,101725,295.15,131,136,114,120,150
FDDN_ASD299,1031.016480722,3400,101825,293.15,131,136,114,120,150
FDDN_ASD300,766.071461612494,1800,101825,296.15,145,153,130,130,150
FDDN_ASD301,923.439841435465,2600,101024,295.15,145,153,130,130,150
FDDN_ASD302,1052.92655385546,3400,102426,297.15,145,153,130,130,150
FDDN_ASD303,759.381554695381,1800,102926,293.15,145,153,130,130,150
FDDN_ASD304,925.102860698762,2600,100323,293.15,145,153,130,130,150
FDDN_ASD305,1048.64380449389,3400,102226,293.15,145,153,130,130,150
FDDN_ASD306,763.927571342656,1800,101024,299.15,131,140,120,125,150
FDDN_ASD307,916.837282808411,2600,100423,296.15,131,140,120,125,150
FDDN_ASD308,1048.51112482003,3400,101224,298.15,131,140,120,125,150
FDDN_ASD309,765.283974282274,1800,100323,297.15,131,140,120,125,150
FDDN_ASD310,919.660683478472,2600,100824,298.15,131,140,120,125,150
FDDN_ASD311,1039.04073208413,3400,102726,296.15,131,140,120,125,150
FDDN_ASD312,753.965644535508,1800,101825,294.15,131,136,120,125,150
FDDN_ASD313,905.266149525925,2600,101825,293.15,131,136,120,125,150
FDDN_ASD314,1038.05050267549,3400,103127,298.15,131,136,120,125,150
FDDN_ASD315,762.362607285149,1800,101625,299.15,131,136,120,125,150
FDDN_ASD316,909.547714207069,2600,102926,298.15,131,136,120,125,150
FDDN_ASD317,1038.82722727847,3400,102626,296.15,131,136,120,125,150
FDDN_ASD318,754.225470647603,1800,101124,293.15,131,142,120,120,150
FDDN_ASD319,900.375637641064,2600,102626,293.15,131,142,120,120,150
FDDN_ASD320,1040.17159506902,3400,101725,296.15,131,142,120,120,150
FDDN_ASD321,760.711345446495,1800,101425,298.15,131,142,120,120,150
FDDN_ASD322,920.072272225183,2600,100624,299.15,131,142,120,120,150
FDDN_ASD323,1032.77598078118,3400,102826,294.15,131,142,120,120,150
FDDN_ASD324,761.64307287417,1800,100924,296.15,135,145,120,125,150
FDDN_ASD325,917.716715276904,2600,101224,298.15,135,145,120,125,150
FDDN_ASD326,1045.48085281771,3400,100423,293.15,135,145,120,125,150
FDDN_ASD327,768.653391501892,1800,100423,299.15,135,145,120,125,150
FDDN_ASD328,911.383124366128,2600,102626,297.15,135,145,120,125,150
FDDN_ASD329,1043.34152734313,3400,103227,299.15,135,145,120,125,150
FDDN_ASD330,756.229572954055,1800,101925,299.15,125,130,120,120,150
FDDN_ASD331,913.110105928091,2600,101124,299.15,125,130,120,120,150
FDDN_ASD332,1035.15700593702,3400,101324,294.15,125,130,120,120,150
FDDN_ASD333,758.798521166492,1800,100223,295.15,125,130,120,120,150
FDDN_ASD334,909.685894336644,2600,102226,299.15,125,130,120,120,150
FDDN_ASD335,1043.088467005,3400,101825,299.15,125,130,120,120,150
FDDN_ASD336,767.40165578642,1800,101324,298.15,140,153,125,128,150
FDDN_ASD337,911.745202479182,2600,102426,294.15,140,153,125,128,150
FDDN_ASD338,1052.61061702812,3400,100624,294.15,140,153,125,128,150
FDDN_ASD339,766.303451532118,1800,100924,295.15,140,153,125,128,150
FDDN_ASD340,920.10119386909,2600,102626,299.15,140,153,125,128,150
FDDN_ASD341,1046.76825779974,3400,103127,297.15,140,153,125,128,150
FDDN_ASD342,756.048449594796,1800,103127,299.15,145,140,120,120,150
FDDN_ASD343,910.723870134015,2600,101425,295.15,145,140,120,120,150
FDDN_ASD344,1038.52690346397,3400,102125,295.15,145,140,120,120,150
FDDN_ASD345,756.400761964886,1800,102326,296.15,145,140,120,120,150
FDDN_ASD346,905.53147397264,2600,102226,293.15,145,140,120,120,150
FDDN_ASD347,1041.38145572489,3400,101224,293.15,145,140,120,120,150
FDDN_ASD348,734.174277392415,1800,102526,293.15,118,122,110,110,150
FDDN_ASD349,880.856527952471,2600,103027,293.15,118,122,110,110,150
FDDN_ASD350,1011.7096607755,3400,102626,294.15,118,122,110,110,150
FDDN_ASD351,743.215279092595,1800,101725,297.15,118,122,110,110,150
FDDN_ASD352,892.750234065394,2600,100624,293.15,118,122,110,110,150
FDDN_ASD353,1012.85625002585,3400,102726,294.15,118,122,110,110,150
FDDN_ASD354,758.906080844334,1800,102526,299.15,131,145,120,125,150
FDDN_ASD355,917.594548890581,2600,100423,296.15,131,145,120,125,150
FDDN_ASD356,1051.46147862808,3400,100824,298.15,131,145,120,125,150
FDDN_ASD357,755.065470560296,1800,101825,293.15,131,145,120,125,150
FDDN_ASD358,905.429723384187,2600,102426,293.15,131,145,120,125,150
FDDN_ASD359,1042.43729416941,3400,102226,296.15,131,145,120,125,150
FDDN_ASD360,755.191186968776,1800,102726,293.15,131,136,120,120,151
FDDN_ASD361,917.974108729137,2600,101925,297.15,131,136,120,120,151
FDDN_ASD362,1056.71035452653,3400,100724,297.15,131,136,120,120,151
FDDN_ASD363,760.979693057756,1800,103227,298.15,131,136,120,120,151
FDDN_ASD364,919.253042729626,2600,102326,298.15,131,136,120,120,151
FDDN_ASD365,1056.73418682259,3400,100724,296.15,131,136,120,120,151
FDDN_ASD366,759.48996224377,1800,102826,299.15,131,136,114,120,151
FDDN_ASD367,905.50416925045,2600,102526,293.15,131,136,114,120,151
FDDN_ASD368,1047.43137279023,3400,101024,295.15,131,136,114,120,151
FDDN_ASD369,763.558110240261,1800,101725,298.15,131,136,114,120,151
FDDN_ASD370,913.653687458938,2600,101725,295.15,131,136,114,120,151
FDDN_ASD371,1038.13109698615,3400,102826,294.15,131,136,114,120,151
